#args=Namespace(dataset='cao2m', densify=False, hvg=500, k=25, lspp=25, maxiter=50, mbsize=3000, msr=['3', '4', '5', '7', '15'], n_local_trials=1, ncheckins=5, nthreads=20, prior=1.0, topnorm=True)
#pref:.0705854.
#cao2m	HVGene500	137.77922248840332
#Dataset	k	numberHVG	Measure	Prior	LocalsearchRounds	NumLocalTrials	Densified	MinibatchSize	KmeansplusplusTime	KmeansplusplusCost	KMeansplusplusARI	KMeansTime	KMeansCost	KMeansARI
cao2m	25	500	SQRL2	1.0	25	1	False	3000	34.28634691238403	2508132129.0	0.003633719202903953	27.879995107650757	1684871168.0	0.0153557177022354
cao2m	25	500	JSM	1.0	25	1	False	3000	45.548110246658325	359250.8509393697	0.011413666172484871	75.76003623008728	311523.875	0.019930831043714636
cao2m	25	500	JSD	1.0	25	1	False	3000	57.124457359313965	71825.33592519863	0.015948038780285036	73.63324546813965	51131.87109375	0.01778412982998287
cao2m	25	500	MKL	1.0	25	1	False	3000	51.33319878578186	302257.42774084583	0.01127663136732289	57.30026984214783	209411.125	0.00771941816784237
