#args=Namespace(dataset='cao2m', densify=False, hvg=100, k=25, lspp=25, maxiter=50, mbsize=10000, msr=['3', '4', '5', '7'], n_local_trials=1, ncheckins=5, nthreads=20, prior=1.0, topnorm=False)
#pref:06209565.
#cao2m	HVGene100	79.48385071754456
#Dataset	k	numberHVG	Measure	Prior	LocalsearchRounds	NumLocalTrials	Densified	MinibatchSize	KmeansplusplusTime	KmeansplusplusCost	KMeansplusplusARI	KMeansTime	KMeansCost	KMeansARI
cao2m	25	100	SQRL2	1.0	25	1	False	10000	25.870206832885742	1768641647.0	0.019364425657434046	16.111520051956177	1174263552.0	0.018207105096854918
cao2m	25	100	JSM	1.0	25	1	False	10000	34.88036799430847	464808.99784666265	0.01097073000919738	31.672722816467285	397710.5625	0.0788804693662577
cao2m	25	100	JSD	1.0	25	1	False	10000	34.612956523895264	122294.45164947282	0.03321108221002521	31.598397493362427	79962.375	0.08543592918611734
cao2m	25	100	MKL	1.0	25	1	False	10000	30.84080934524536	499224.69628976006	0.03297558064621254	24.8463613986969	326800.6875	0.05614234996327076
cao2m	25	100	BHATTACHARYYA_METRIC	1.0	25	1	False	10000	22.968517541885376	523540.1166809203	0.037210812873376874	15.117830276489258	445588.875	0.10485999798332042
