#args=Namespace(dataset='cao4m', densify=False, hvg=1000, k=25, lspp=0, maxiter=50, mbsize=10000, msr=['3', '4', '5', '7', '9'], n_local_trials=1, ncheckins=5, nthreads=20, prior=0.1, topnorm=False)
#pref:.1541757.
#cao4m	HVGene1000	1745.3476684093475
#Dataset	k	numberHVG	Measure	Prior	LocalsearchRounds	NumLocalTrials	Densified	MinibatchSize	KmeansplusplusTime	KmeansplusplusCost	KMeansplusplusARI	KMeansTime	KMeansCost	KMeansARI
cao4m	25	1000	SQRL2	0.1	0	1	False	10000	62.734395265579224	15130117868.0	-0.03731989987873394	140.73827648162842	10060529664.0	-0.016048905018807288
cao4m	25	1000	JSM	0.1	0	1	False	10000	55.591928005218506	1950144.6380657908	0.11374273526316181	283.9325475692749	1512608.875	0.10945248768809238
cao4m	25	1000	JSD	0.1	0	1	False	10000	54.38742160797119	988978.8539957181	0.10128114597428128	285.8052976131439	569997.375	0.10436220106745443
cao4m	25	1000	MKL	0.1	0	1	False	10000	48.9231321811676	5008391.614273667	0.10246770285467448	218.86895751953125	2698850.0	-0.008180968734440557
cao4m	25	1000	BHATTACHARYYA_METRIC	0.1	0	1	False	10000	36.40776515007019	2083188.490860339	0.06158660100746346	128.59615921974182	1751173.25	0.17033503677843465
cao4m	25	1000	TOTAL_VARIATION_DISTANCE	0.1	0	1	False	10000	31.525904178619385	2110536.313698206	0.06653046575532981	253.04594540596008	2110533.5	0.09339803100890075
