#args=Namespace(dataset='cao4m', densify=False, hvg=100, k=25, lspp=25, maxiter=50, mbsize=10000, msr=['3', '4', '5', '7'], n_local_trials=1, ncheckins=5, nthreads=20, prior=0.1, topnorm=False)
#pref:20474456.
#cao4m	HVGene100	518.6156930923462
#Dataset	k	numberHVG	Measure	Prior	LocalsearchRounds	NumLocalTrials	Densified	MinibatchSize	KmeansplusplusTime	KmeansplusplusCost	KMeansplusplusARI	KMeansTime	KMeansCost	KMeansARI
cao4m	25	100	SQRL2	0.1	25	1	False	10000	63.95003294944763	8162527510.0	-0.03188125816948707	31.034746646881104	6024739840.0	-0.01813634111535594
cao4m	25	100	JSM	0.1	25	1	False	10000	61.00554871559143	1676428.7872463143	0.011463428353783802	56.87945866584778	1378456.75	0.10678855691818022
cao4m	25	100	JSD	0.1	25	1	False	10000	64.34526920318604	743653.7551066801	0.08732261873613967	57.658756494522095	490283.875	0.12015670205367941
cao4m	25	100	MKL	0.1	25	1	False	10000	55.97192883491516	3838649.011285035	0.07718141651994426	43.6331672668457	2545913.25	0.09402930894787874
cao4m	25	100	BHATTACHARYYA_METRIC	0.1	25	1	False	10000	44.50206995010376	1837408.639343134	0.08645147657448854	30.636483669281006	1525664.75	0.121239405576717
