#args=Namespace(dataset='cao2m', densify=False, hvg=500, k=25, lspp=0, maxiter=50, mbsize=50000, msr=['3', '4', '5', '7', '15'], n_local_trials=1, ncheckins=5, nthreads=20, prior=1.0, topnorm=True)
#pref:40416352.
#cao2m	HVGene500	111.18724489212036
#Dataset	k	numberHVG	Measure	Prior	LocalsearchRounds	NumLocalTrials	Densified	MinibatchSize	KmeansplusplusTime	KmeansplusplusCost	KMeansplusplusARI	KMeansTime	KMeansCost	KMeansARI
cao2m	25	500	SQRL2	1.0	0	1	False	50000	16.36980700492859	2582186557.0	0.005439476391453387	39.61995530128479	1629183744.0	0.022513600982190324
cao2m	25	500	JSM	1.0	0	1	False	50000	16.77395272254944	361512.97239955596	0.021678692810635194	121.02132225036621	305706.0	0.029017504274225177
cao2m	25	500	JSD	1.0	0	1	False	50000	17.590705156326294	74069.32025822252	0.027642271199352846	123.66849088668823	48825.6015625	0.03048682490805688
cao2m	25	500	MKL	1.0	0	1	False	50000	14.708311557769775	272296.3615705911	0.018830517489278702	91.87604641914368	199738.96875	0.007919657818447001
cao2m	25	500	BHATTACHARYYA_METRIC	1.0	0	1	False	50000	10.871649026870728	329015.55319979193	0.051944037719977715	56.577929973602295	278748.1875	0.0935999323557078
cao2m	25	500	COSINE_DISTANCE	1.0	0	1	False	50000	11.173805713653564	512229.00225357735	0.0013688522979287503	60.92311072349548	395861.5	0.049735841723148363
