#args=Namespace(dataset='pbmc', densify=True, hvg=5000, k=25, lspp=25, maxiter=50, mbsize=10000, msr=['3', '4', '5', '7'], n_local_trials=1, ncheckins=5, nthreads=20, prior=1.0, topnorm=False)
#pref:95197573.
#pbmc	HVGene5000	93.60368990898132
#Dataset	k	numberHVG	Measure	Prior	LocalsearchRounds	NumLocalTrials	Densified	MinibatchSize	KmeansplusplusTime	KmeansplusplusCost	KMeansplusplusARI	KMeansTime	KMeansCost	KMeansARI
pbmc	25	5000	SQRL2	1.0	25	1	True	10000	5.722832202911377	219196907.0	0.08750412043636721	38.30438995361328	124780336.0	0.10533909502047409
pbmc	25	5000	JSM	1.0	25	1	True	10000	8.125255107879639	8576.15217026076	0.07212082253583928	68.58397459983826	6465.732421875	0.19550304402478613
pbmc	25	5000	JSD	1.0	25	1	True	10000	8.419540643692017	1102.935085941106	0.12867115504440566	69.84734416007996	616.0794677734375	0.19814389545420294
pbmc	25	5000	MKL	1.0	25	1	True	10000	6.989900827407837	4611.422894209623	0.10195275986206694	51.31153321266174	2464.73388671875	0.16187392785667942
pbmc	25	5000	BHATTACHARYYA_METRIC	1.0	25	1	True	10000	4.994239568710327	6263.389735385768	0.06012279350471962	34.68512153625488	5473.98095703125	0.13515962018740155
