#args=Namespace(dataset='cao4m', densify=False, hvg=500, k=25, lspp=25, maxiter=50, mbsize=10000, msr=['3', '4', '5', '7'], n_local_trials=1, ncheckins=5, nthreads=20, prior=0.1, topnorm=False)
#pref:55230019.
#cao4m	HVGene500	1164.4143416881561
#Dataset	k	numberHVG	Measure	Prior	LocalsearchRounds	NumLocalTrials	Densified	MinibatchSize	KmeansplusplusTime	KmeansplusplusCost	KMeansplusplusARI	KMeansTime	KMeansCost	KMeansARI
cao4m	25	500	SQRL2	0.1	25	1	False	10000	126.05947375297546	12962012094.0	-0.04351328503028437	115.08571529388428	9066096640.0	-0.02803862572989004
cao4m	25	500	JSM	0.1	25	1	False	10000	145.1843183040619	1891731.3806332923	0.06930293643201246	213.73907923698425	1493230.75	0.10303826614561737
cao4m	25	500	JSD	0.1	25	1	False	10000	148.31962156295776	897877.8085412867	0.036471104500127104	213.77044534683228	559351.75	0.11068518012713625
cao4m	25	500	MKL	0.1	25	1	False	10000	125.02015900611877	4734874.894558884	0.063072910913569	165.3785092830658	2798839.75	0.03073928953532032
cao4m	25	500	BHATTACHARYYA_METRIC	0.1	25	1	False	10000	85.8856635093689	2082634.7648571674	0.08572585359145438	106.52682757377625	1706697.0	0.16109993819379057
