#args=Namespace(dataset='pbmc', densify=False, hvg=-1, k=25, lspp=25, maxiter=50, mbsize=10000, msr=['3', '4', '5', '7'], n_local_trials=1, ncheckins=5, nthreads=20, prior=1.0, topnorm=False)
#pref:63648923.
#Dataset	k	numberHVG	Measure	Prior	LocalsearchRounds	NumLocalTrials	Densified	MinibatchSize	KmeansplusplusTime	KmeansplusplusCost	KMeansplusplusARI	KMeansTime	KMeansCost	KMeansARI
pbmc	25	-1	SQRL2	1.0	25	1	False	10000	5.806355237960815	229200110.0	0.10240084226966924	48.15554428100586	128591200.0	0.1054673605864919
pbmc	25	-1	JSM	1.0	25	1	False	10000	9.290592193603516	3828.612965001333	0.07990838550000108	99.3503668308258	2929.49560546875	0.17048364444759642
pbmc	25	-1	JSD	1.0	25	1	False	10000	11.395039319992065	219.7571929129772	0.11855471931459742	104.27860450744629	126.11235046386719	0.19581196875292087
pbmc	25	-1	MKL	1.0	25	1	False	10000	9.811384677886963	920.0210757623427	0.10655837444821761	67.19919753074646	519.8873291015625	0.10625124630590244
pbmc	25	-1	BHATTACHARYYA_METRIC	1.0	25	1	False	10000	7.891079902648926	1291.3655509519913	0.054667563261855436	74.28892493247986	1161.6895751953125	0.0636360480072357
