#args=Namespace(dataset='cao4m', densify=False, hvg=50, k=25, lspp=25, maxiter=50, mbsize=10000, msr=['3', '4', '5', '7', '9'], n_local_trials=1, ncheckins=5, nthreads=20, prior=1.0, topnorm=False)
#pref:80380856.
#cao4m	HVGene50	298.37991309165955
#Dataset	k	numberHVG	Measure	Prior	LocalsearchRounds	NumLocalTrials	Densified	MinibatchSize	KmeansplusplusTime	KmeansplusplusCost	KMeansplusplusARI	KMeansTime	KMeansCost	KMeansARI
cao4m	25	50	SQRL2	1.0	25	1	False	10000	387.89841651916504	6318349605.0	-0.03922911499665838	417.11014008522034	4635369472.0	-0.028392166867734346
cao4m	25	50	JSM	1.0	25	1	False	10000	359.7066104412079	945670.9612645209	-0.022203640962944658	427.4999301433563	779609.625	0.042309736209784274
cao4m	25	50	JSD	1.0	25	1	False	10000	356.6900553703308	245841.10524206213	0.02676514340638913	399.8161835670471	160833.1875	0.023206398452187846
cao4m	25	50	MKL	1.0	25	1	False	10000	348.2353992462158	989687.6580907104	0.03127273189418412	391.65772795677185	688594.125	-0.00782597728984852
cao4m	25	50	BHATTACHARYYA_METRIC	1.0	25	1	False	10000	360.9001479148865	1004328.1036806115	0.045111844661423546	401.7008044719696	855738.0	0.07571663885883555
cao4m	25	50	TOTAL_VARIATION_DISTANCE	1.0	25	1	False	10000	351.979932308197	1045466.6767087503	-0.02617742425308906
