#args=Namespace(dataset='cao4m', densify=True, hvg=500, k=25, lspp=25, maxiter=50, mbsize=10000, msr=['3', '4', '5', '7'], n_local_trials=1, ncheckins=5, nthreads=20, prior=1.0, topnorm=False)
#pref:76620934.
#cao4m	HVGene500	1040.8406763076782
#Dataset	k	numberHVG	Measure	Prior	LocalsearchRounds	NumLocalTrials	Densified	MinibatchSize	KmeansplusplusTime	KmeansplusplusCost	KMeansplusplusARI	KMeansTime	KMeansCost	KMeansARI
cao4m	25	500	SQRL2	1.0	25	1	True	10000	110.64933180809021	12856972418.0	-0.04735503261566342	78.0328209400177	8977682432.0	-0.0237644386010413
cao4m	25	500	JSM	1.0	25	1	True	10000	131.96821904182434	838780.559002522	-0.028493537620225252	152.0046625137329	683650.8125	-0.013649240422199288
cao4m	25	500	JSD	1.0	25	1	True	10000	131.9226677417755	179855.88106407365	-0.04990356005131301	151.74388527870178	120047.125	-0.001292938281575416
cao4m	25	500	MKL	1.0	25	1	True	10000	117.47199273109436	838528.5344704576	0.03588858642542443	121.89459180831909	501328.25	-0.050029661709249454
cao4m	25	500	BHATTACHARYYA_METRIC	1.0	25	1	True	10000	81.27648520469666	844692.4282754712	0.03921772202170246	75.63736391067505	711489.5	0.10955718878652088
