pbmc	25	-1	SQRL2	1.0	0	1	False	10000	2.3884165287017822	238597268.0	0.09419814643470294	70.24792671203613	129116992.0	0.10162604097997861
pbmc	25	-1	JSM	1.0	0	1	False	10000	3.0343427658081055	3860.592106400872	0.09179064790092271	89.95624923706055	2926.2275390625	0.1692899813494569
pbmc	25	-1	JSD	1.0	0	1	False	10000	3.1569108963012695	224.78951322776265	0.12192137423328414	91.10462832450867	127.19187927246094	0.19401203588726143
pbmc	25	-1	MKL	1.0	0	1	False	10000	2.8008105754852295	881.1561286346987	0.04659788776887931	60.74133515357971	519.9732666015625	0.15237366510382272
pbmc	25	-1	BHATTACHARYYA_METRIC	1.0	0	1	False	10000	2.226924419403076	1300.1648618724885	0.0576281541909382	69.3076491355896	1163.67236328125	0.06385996129079952
pbmc	25	-1	COSINE_DISTANCE	1.0	0	1	False	10000	6.092841148376465	12432.511851038522	0.004232941739741555	82.26341390609741	4384.69482421875	0.14777083798759827
pbmc	25	-1	SQRL2	1.0	0	1	False	3000	2.8209481239318848	238597268.0	0.09419814643470294	32.73465085029602	129407632.0	0.10231632405300638
pbmc	25	-1	JSM	1.0	0	1	False	3000	3.0954294204711914	3860.592106400872	0.09179064790092271	41.475491523742676	2946.24169921875	0.19092503035176736
pbmc	25	-1	JSD	1.0	0	1	False	3000	3.2031283378601074	224.78951322776265	0.12192137423328414	43.11144208908081	128.92617797851562	0.17512438015194495
pbmc	25	-1	MKL	1.0	0	1	False	3000	2.787207841873169	881.1561286346987	0.04659788776887931	30.42707872390747	524.84228515625	0.13109418720637536
pbmc	25	-1	BHATTACHARYYA_METRIC	1.0	0	1	False	3000	2.2459065914154053	1300.1648618724885	0.0576281541909382	28.719722986221313	1171.275390625	0.06236433281045792
pbmc	25	-1	COSINE_DISTANCE	1.0	0	1	False	3000	4.923620223999023	12078.538713826516	0.005578420885769607	41.853060722351074	5327.048828125	0.09773234099807125
pbmc	25	-1	SQRL2	1.0	0	1	False	50000	2.7893331050872803	238597268.0	0.09419814643470294	289.84197640419006	128219584.0	0.10267071419752088
pbmc	25	-1	JSM	1.0	0	1	False	50000	3.1955432891845703	3860.592106400872	0.09179064790092271	550.8352475166321	2910.03271484375	0.16926586616783396
pbmc	25	-1	JSD	1.0	0	1	False	50000	3.687774181365967	224.78951322776265	0.12192137423328414	536.5012209415436	125.95094299316406	0.16418439864256915
pbmc	25	-1	MKL	1.0	0	1	False	50000	3.178600549697876	881.1561286346987	0.04659788776887931	322.9558160305023	516.5557861328125	0.1724690628227115
pbmc	25	-1	BHATTACHARYYA_METRIC	1.0	0	1	False	50000	2.5467939376831055	1300.1648618724885	0.0576281541909382	325.19293093681335	1159.369873046875	0.06455616585957293
pbmc	25	-1	COSINE_DISTANCE	1.0	0	1	False	50000	6.414838552474976	12491.31769750332	0.004749831443250632	290.2138235569	4127.33935546875	0.1231154696474656
pbmc	25	2500	SQRL2	1.0	0	1	False	10000	1.1600217819213867	218630490.0	0.0911421684342341	15.585335969924927	119014256.0	0.10250260313621182
pbmc	25	2500	JSM	1.0	0	1	False	10000	2.2755017280578613	10546.44975945896	0.09801599998775737	41.92681264877319	7820.8095703125	0.19032651993596492
pbmc	25	2500	JSD	1.0	0	1	False	10000	2.2134690284729004	1657.7157833073288	0.13080268556055433	41.794464111328125	903.4065551757812	0.18775059294940766
pbmc	25	2500	MKL	1.0	0	1	False	10000	1.8816871643066406	6713.998093467206	0.08547925841118566	29.202974796295166	3628.037109375	0.19546545204612167
pbmc	25	2500	BHATTACHARYYA_METRIC	1.0	0	1	False	10000	1.0177927017211914	9255.088664345029	0.05137923071356195	18.31764841079712	7693.1181640625	0.12247240336264519
pbmc	25	2500	COSINE_DISTANCE	1.0	0	1	False	10000	1.1451103687286377	14083.929223004454	0.0011033337939308737	15.796802997589111	6900.2587890625	0.14022878300977792
pbmc	25	2500	SQRL2	1.0	0	1	False	50000	1.1014342308044434	218630490.0	0.0911421684342341	89.35844278335571	118228928.0	0.10281537787802295
pbmc	25	2500	JSM	1.0	0	1	False	50000	2.1873037815093994	10546.44975945896	0.09801599998775737	142.359845161438	7801.98828125	0.17845098422063035
pbmc	25	2500	JSD	1.0	0	1	False	50000	1.9559829235076904	1657.7157833073288	0.13080268556055433	168.10695552825928	897.6444091796875	0.1777673711988879
pbmc	25	2500	MKL	1.0	0	1	False	50000	1.8566112518310547	6713.998093467206	0.08547925841118566	119.94277882575989	3619.03759765625	0.19610789253066727
pbmc	25	2500	BHATTACHARYYA_METRIC	1.0	0	1	False	50000	1.2420353889465332	9255.088664345029	0.05137923071356195	101.01378440856934	7737.3603515625	0.1516942024420377
pbmc	25	2500	COSINE_DISTANCE	1.0	0	1	False	50000	1.613703727722168	14019.334213071103	0.004503065388272478	96.20857548713684	6776.5009765625	0.15149856927825375
pbmc	25	2500	SQRL2	1.0	0	1	False	3000	1.3803400993347168	218630490.0	0.0911421684342341	12.532163381576538	119415232.0	0.10342254999741678
pbmc	25	2500	JSM	1.0	0	1	False	3000	2.247788906097412	10546.44975945896	0.09801599998775737	22.008973836898804	7889.74951171875	0.21170077572270093
pbmc	25	2500	JSD	1.0	0	1	False	3000	2.2197651863098145	1657.7157833073288	0.13080268556055433	22.409040927886963	914.8372802734375	0.2293814372366443
pbmc	25	2500	MKL	1.0	0	1	False	3000	1.86863374710083	6713.998093467206	0.08547925841118566	16.731221675872803	3714.384765625	0.18166228942256063
