#args=Namespace(dataset='cao4m', densify=True, hvg=50, k=25, lspp=25, maxiter=50, mbsize=10000, msr=['3', '4', '5', '7'], n_local_trials=1, ncheckins=5, nthreads=20, prior=1.0, topnorm=False)
#pref:86991881.
#cao4m	HVGene50	378.41815853118896
#Dataset	k	numberHVG	Measure	Prior	LocalsearchRounds	NumLocalTrials	Densified	MinibatchSize	KmeansplusplusTime	KmeansplusplusCost	KMeansplusplusARI	KMeansTime	KMeansCost	KMeansARI
cao4m	25	50	SQRL2	1.0	25	1	True	10000	53.336387157440186	6259998134.0	-0.03226692241785861	15.506031513214111	4623214592.0	-0.009916604761590727
cao4m	25	50	JSM	1.0	25	1	True	10000	52.53600478172302	945670.9612645209	-0.022203640962944658	26.89210271835327	779609.625	0.0423097167643778
cao4m	25	50	JSD	1.0	25	1	True	10000	56.176302909851074	246732.66628479864	0.019109523197238444	27.311426639556885	159875.5625	0.01225206393714627
cao4m	25	50	MKL	1.0	25	1	True	10000	47.05456304550171	998167.7368136211	0.0280303200772729	21.713523149490356	682072.25	-0.0015814952840348857
cao4m	25	50	BHATTACHARYYA_METRIC	1.0	25	1	True	10000	46.86254048347473	1002126.9760283371	0.04763772482428585	15.126307725906372	858744.75	0.06507843562894086
