#args=Namespace(dataset='pbmc', densify=True, hvg=50, k=25, lspp=25, maxiter=50, mbsize=10000, msr=['3', '4', '5', '7'], n_local_trials=1, ncheckins=5, nthreads=20, prior=0.01, topnorm=False)
#pref:34767357.
#pbmc	HVGene50	4.069883823394775
#Dataset	k	numberHVG	Measure	Prior	LocalsearchRounds	NumLocalTrials	Densified	MinibatchSize	KmeansplusplusTime	KmeansplusplusCost	KMeansplusplusARI	KMeansTime	KMeansCost	KMeansARI
pbmc	25	50	SQRL2	0.01	25	1	True	10000	0.6576120853424072	91870241.0	0.07198756379135618	1.0645911693572998	54222940.0	0.0954579450641605
pbmc	25	50	JSM	0.01	25	1	True	10000	0.8919835090637207	11094.10118495595	0.14097218808878206	1.6688714027404785	8761.0244140625	0.18700594520494584
pbmc	25	50	JSD	0.01	25	1	True	10000	0.9005038738250732	1928.47473033797	0.11363060607006646	1.6815505027770996	1198.515380859375	0.1748804288265215
pbmc	25	50	MKL	0.01	25	1	True	10000	0.8235535621643066	8112.132493747398	0.12653724641332145	1.3620734214782715	6864.80517578125	0.30662559480177803
pbmc	25	50	BHATTACHARYYA_METRIC	0.01	25	1	True	10000	0.6232922077178955	11166.839684998342	0.09168994587848601	1.0656344890594482	8905.0810546875	0.13222851323665857
