#args=Namespace(dataset='cao4m', densify=False, hvg=50, k=25, lspp=0, maxiter=50, mbsize=10000, msr=['3', '4', '5', '7', '9'], n_local_trials=1, ncheckins=5, nthreads=20, prior=0.1, topnorm=False)
#pref:7.955287.
#cao4m	HVGene50	416.93713998794556
#Dataset	k	numberHVG	Measure	Prior	LocalsearchRounds	NumLocalTrials	Densified	MinibatchSize	KmeansplusplusTime	KmeansplusplusCost	KMeansplusplusARI	KMeansTime	KMeansCost	KMeansARI
cao4m	25	50	SQRL2	0.1	0	1	False	10000	26.472843408584595	6957876558.0	-0.030463158314400097	14.210207223892212	4791227392.0	-0.019302230340364893
cao4m	25	50	JSM	0.1	0	1	False	10000	19.003507137298584	1598718.5526086865	0.08338795099303585	26.096437215805054	1296984.0	0.10085469536752444
cao4m	25	50	JSD	0.1	0	1	False	10000	16.780872583389282	680170.7359681524	0.11975861345358878	25.697574377059937	433831.5625	0.11301462458507648
cao4m	25	50	MKL	0.1	0	1	False	10000	15.081270217895508	3406727.8722655447	0.08290264954122245	20.426234245300293	2341741.0	0.13935577987318637
cao4m	25	50	BHATTACHARYYA_METRIC	0.1	0	1	False	10000	14.434270858764648	1717682.7747371166	0.11562797685295137	13.755661487579346	1421042.25	0.10439682408171497
cao4m	25	50	TOTAL_VARIATION_DISTANCE	0.1	0	1	False	10000	13.943415880203247	1756494.2366047008	0.10738181212395143	18.93587350845337	1756490.0	0.11803579511787848
