#args=Namespace(maxiter=25, mbsize=5000, msr=['4', '5', '6', '7', '9', '10', '11', '13'], n_local_trials=1, ncheckins=5, nthreads=1, prior=1.0, skip_skl=False, tol=1e-05)
#pref:15204503.
#Name	k	SKL_KMplusplus_time	SKL_KMplusplus_cost	MC_KMplusplus_time	MC_KMplusplus_cost	MC_KMpp_and_LSpp_time	MC_KMplusplusLSpp_cost	nthreads	MC_KM++_MSR_Time4	MC_KM++_MSR4_Cost	MC_KMLS++_MSR_Time4	MC_KMLS++_MSR4_Cost	MC_KM++_MSR_Time5	MC_KM++_MSR5_Cost	MC_KMLS++_MSR_Time5	MC_KMLS++_MSR5_Cost	MC_KM++_MSR_Time6	MC_KM++_MSR6_Cost	MC_KMLS++_MSR_Time6	MC_KMLS++_MSR6_Cost	MC_KM++_MSR_Time7	MC_KM++_MSR7_Cost	MC_KMLS++_MSR_Time7	MC_KMLS++_MSR7_Cost	MC_KM++_MSR_Time9	MC_KM++_MSR9_Cost	MC_KMLS++_MSR_Time9	MC_KMLS++_MSR9_Cost	MC_KM++_MSR_Time10	MC_KM++_MSR10_Cost	MC_KMLS++_MSR_Time10	MC_KMLS++_MSR10_Cost	MC_KM++_MSR_Time11	MC_KM++_MSR11_Cost	MC_KMLS++_MSR_Time11	MC_KMLS++_MSR11_Cost	MC_KM++_MSR_Time13	MC_KM++_MSR13_Cost	MC_KMLS++_MSR_Time13	MC_KMLS++_MSR13_Cost	SKL_DenseKMplusplus_time	SKL_DenseKMplusplus_cost	MCDense_KMplusplus_time	MCDense_KMplusplus_cost	MCDense_KMpp_and_LSpp_time	MCDense_KMplusplusLSpp_cost	nthreads
tiny	10	0.7083663940429688	36395588	0.6741597652435303	37107399.46175929	2.4207539558410645	33313082.714049328	1	0.6708781719207764	3266.411735486239	2.4447970390319824	3321.102731656283	0.5594639778137207	14309.069515481591	2.1153573989868164	13769.75951102376	0.42987537384033203	12836.272470863734	1.5929956436157227	12928.824124545568	0.3898024559020996	14220.945977480966	1.4470016956329346	13644.99642451026	0.38235998153686523	13978.48843382555	1.458838939666748	13660.493122838438	0.7095959186553955	2048120.7967083172	2.873819351196289	1911439.733482532	0.5580682754516602	14247.044809088111	2.1105477809906006	13893.207211494446	0.5819170475006104	1740368.1362457275	2.132540464401245	1689683.9778289795	2.3902063369750977	36829498.04030997	0.21623826026916504	34100336	0.6050271987915039	33706240
tiny	25	1.6706733703613281	32070240	1.6454722881317139	32149704.96164051	5.5784592628479	31141613.817075342	1	1.6446032524108887	3094.662246800959	5.851886987686157	2999.7290913313627	1.4061524868011475	13196.872706085443	4.834525108337402	12546.421152636409	1.0705606937408447	12687.664833281087	3.73225736618042	12529.257142910325	0.9560365676879883	13248.224476388888	3.36643123626709	13295.591742675984	0.9651098251342773	13494.604010154493	3.4075024127960205	13195.047023763065	1.8558838367462158	1913355.7071887658	6.322459936141968	1802534.4019667776	1.6952693462371826	13461.730768114328	4.923727512359619	13097.747435092926	1.4975061416625977	1612296.9975013733	5.038740158081055	1496902.488544464	5.36815881729126	32936631.34619623	0.3877243995666504	32709264	1.4219272136688232	32397628
tiny	50	3.4306106567382812	31565074	3.343510627746582	30946828.31507345	10.814372301101685	28727473.0881278	1	3.540410041809082	2939.6367585994303	10.836777448654175	2982.3669877015054	2.8115522861480713	12667.269923821092	9.25058364868164	12540.603817224503	2.1499295234680176	12296.165221747702	7.244316339492798	12169.544485156643	1.9120419025421143	13150.50256795215	6.540457487106323	12957.87977691379	1.9202942848205566	13129.668805716443	6.7447190284729	12955.558509381372	3.548021078109741	1831376.9501787005	11.793790102005005	1742667.780173073	2.8095242977142334	12632.900391474366	9.451868772506714	12249.809959441423	2.8613674640655518	1520754.8639068604	9.5889573097229	1399710.62940979	10.487749099731445	30227384.99293741	0.7659320831298828	30410498	2.720583438873291	29501476
tiny	100	6.654612064361572	28177814	6.559856176376343	28965290.269697964	21.543849229812622	28324340.182004087	1	6.586611032485962	2786.652632592246	21.715598344802856	2772.5426165107638	5.587219476699829	12116.278238669038	18.747204542160034	11918.55729302764	4.259254217147827	12030.870787856315	14.80075454711914	11830.592823736324	3.8362224102020264	12759.771647468442	13.210910320281982	12637.887574021239	3.8369603157043457	12776.912600666634	13.449337005615234	12518.986303667305	7.108339786529541	1729030.0845617852	23.337867259979248	1681169.957617619	5.602041244506836	11909.523975044489	19.017180681228638	11602.429615601897	5.726907730102539	1452491.5873565674	18.95953106880188	1346973.337841034	20.221075534820557	28718052.14268685	1.5128417015075684	28773396	5.804861068725586	28330090
Cao2m	10	1244.762502670288	5807277056	277.72372603416443	5340413758	970.4907822608948	5385833880	1	360.9220390319824	8592.860408863868	1262.0019018650055	8698.765182107454	290.6752436161041	30308.28231868148	1166.2765321731567	36637.52531021647	248.94410729408264	126491.60063647002	903.6972382068634	129718.31487473697	260.4243252277374	55213.466057487894	1004.8360469341278	52722.309657863414	314.0285623073578	54086.1905106091	1175.0490236282349	53395.80147892706	457.7580056190491	458946589.8179926	1814.1401102542877	435500120.1654539	422.2866413593292	41230.47039005486	1452.6258063316345	34441.54566582432	350.30148935317993	443459358.94488525	1280.1211750507355	513734741.8215332	1389.7815108299255	4384027533.495595	13.474177360534668	3796830976	51.70482563972473	3322518784
Cao2m	25	3673.071942090988	5282058240	916.3145678043365	5049115575	3069.48974442482	5037717239	1	1252.179204940796	8291.759821441025	4099.208203077316	8244.44308320887	1018.3819003105164	34822.99994097324	3472.382248401642	30820.560834839474	846.1733148097992	127323.51865884702	2899.6589982509613	125983.06031778404	851.1102118492126	52141.43225040968	2795.306301355362	51528.265701578785	755.774124622345	52064.76807609797	2907.935583591461	52220.114199345306	872.4650263786316	494271393.1338201	2846.452425956726	453900860.1983223	710.9523878097534	39016.197471888736	2366.497938156128	32588.912693557795	667.1474492549896	481496057.5293579	2228.193873167038	456919476.6633148	2599.95561504364	3006213426.29269	44.346110820770264	3116821760	132.43892240524292	2991368448
Cao2m	50	6849.920802593231	4956566016	1240.029454946518	4997047841	4115.186599254608	4947168151	1	1766.0692882537842	8346.093528409605	5379.365455389023	8209.889581302763	1445.0462379455566	30635.407698089257	5037.678749084473	31731.899094581604	1322.7794289588928	125742.65169853166	4096.120037078857	125417.45947383839	1212.2948443889618	51422.749622498675	3997.983296394348	51201.029249381965	1176.8729453086853	51644.42342804682	3680.0116970539093	51184.70534294025	1814.5788083076477	437275624.8364318	5653.7948043346405	438797135.494579	1884.4396352767944	38320.924037151504	5184.531252622604	31068.8441172163	1350.6295459270477	451495552.1498413	4527.678148984909	444107404.2109375	5241.615256786346	2763810125.8915052	89.98075151443481	2955598080	267.69099497795105	2668470272
Cao2m	100	13176.24992275238	4784141312	2519.1858172416687	4692052716	7842.9989104270935	4600915134	1	3440.567696094513	8109.756872719736	10711.645893096924	8065.553308373899	2932.45001745224	30104.362553132698	9733.920598268509	31599.337734424043	2897.5604684352875	125229.87206606552	7842.603984832764	123905.28690136012	2304.8345334529877	50790.86008692422	7073.651497602463	50605.91060170334	2267.5348999500275	50783.92358791335	7117.026262044907	50608.12811063961	3424.2361917495728	440039446.8802367	11112.675018310547	435300824.39007187	3183.621809244156	37940.101057470776	9256.523807287216	30635.61392063182	2848.2958409786224	437626842.3306427	9048.709374189377	453721287.97039795	9985.613682746887	2600062932.5475106	128.19590306282043	2610893056	416.8518133163452	2505481728
