#args=Namespace(maxiter=20, mbsize=5000, msr=['4', '5', '6', '8', '10', '11', '13', '15'], n_local_trials=1, ncheckins=2, nthreads=64, prior=0.1, skip_skl=True, tol=1e-05)
#Name	k	MC_KMplusplus_time	MC_KMplusplus_cost	MC_KMpp_and_LSpp_time	MC_KMplusplusLSpp_cost	nthreads	MC_KM++_MSR_Time4	MC_KM++_MSR4_Cost	MC_KMLS++_MSR_Time4	MC_KMLS++_MSR4_Cost	MC_KM++_MSR_Time5	MC_KM++_MSR5_Cost	MC_KMLS++_MSR_Time5	MC_KMLS++_MSR5_Cost	MC_KM++_MSR_Time6	MC_KM++_MSR6_Cost	MC_KMLS++_MSR_Time6	MC_KMLS++_MSR6_Cost	MC_KM++_MSR_Time8	MC_KM++_MSR8_Cost	MC_KMLS++_MSR_Time8	MC_KMLS++_MSR8_Cost	MC_KM++_MSR_Time10	MC_KM++_MSR10_Cost	MC_KMLS++_MSR_Time10	MC_KMLS++_MSR10_Cost	MC_KM++_MSR_Time11	MC_KM++_MSR11_Cost	MC_KMLS++_MSR_Time11	MC_KMLS++_MSR11_Cost	MC_KM++_MSR_Time13	MC_KM++_MSR13_Cost	MC_KMLS++_MSR_Time13	MC_KMLS++_MSR13_Cost	MC_KM++_MSR_Time15	MC_KM++_MSR15_Cost	MC_KMLS++_MSR_Time15	MC_KMLS++_MSR15_Cost
tiny	3	0.00020647048950195312	1e+308	0.014989376068115234	42241897.36430801	0.09730005264282227	38445586.34837286	64	0.015006780624389648	8012.01163931936	0.07175564765930176	8077.785966284573	0.011858940124511719	43250.23354190588	0.06053781509399414	41868.31992152333	0.010730743408203125	21257.431963670882	0.05404806137084961	20501.575644799006	0.010530233383178711	20150.008074600148	0.05144453048706055	20267.265123319477	0.012639522552490234	3356432.7352445982	0.0709388256072998	3374113.0265534283	0.011998653411865234	42767.69059127569	0.059613943099975586	37988.38069969416	0.01151132583618164	19250037.89931488	0.06182122230529785	17951655.811416626	0.024463653564453125	12392.409764915144	0.053345441818237305	12181.566429877717
tiny	10	0.0016870498657226562	1e+308	0.04084944725036621	35171038.9721001	0.17927932739257812	34518344.26954684	64	0.04229569435119629	7400.303695291281	0.19514179229736328	7218.779544189572	0.04058384895324707	39466.53706711531	0.16983342170715332	38241.7924939692	0.03899955749511719	19913.88580038573	0.15350866317749023	20071.812415688557	0.15485334396362305	19231.324066559624	0.16398048400878906	19194.915798449205	0.043379783630371094	3195819.5531735634	0.1844635009765625	3189612.3482594914	0.04093146324157715	36468.17213782668	0.16744279861450195	37656.66773876548	0.04127144813537598	16984745.923454285	0.18885445594787598	14839237.62071228	0.04216742515563965	11824.06801082519	0.17206239700317383	11108.320312698075
tiny	25	0.0006775856018066406	1e+308	0.10630297660827637	32626999.4575543	0.3941977024078369	31815863.67818558	64	0.11310267448425293	6974.795495182276	0.3954801559448242	6831.942715920508	0.1057441234588623	35441.487848460674	0.3679788112640381	34122.66733187437	0.1046605110168457	19729.284363896968	0.34746623039245605	19255.679132592722	0.10293269157409668	18697.226149706185	0.3581821918487549	18263.269422294354	0.11256790161132812	3067233.4589101286	0.39145588874816895	2831647.4414394298	0.10583138465881348	35118.76645857096	0.38245081901550293	35417.16405019164	0.10528278350830078	15660912.054595947	0.39264774322509766	12886419.178497314	0.10450220108032227	11159.427291606211	0.3295886516571045	10998.729270680593
tiny	50	0.00027108192443847656	1e+308	0.21494483947753906	30921827.526598297	0.61983323097229	29868515.028071582	64	0.21934032440185547	6703.090925090015	0.6649825572967529	6448.178955167532	0.21880245208740234	34346.7676127553	0.6342401504516602	32475.42506095767	0.21523809432983398	19028.16556430695	0.5600011348724365	18884.909999602536	0.20778298377990723	18088.977346120955	0.5466523170471191	17828.379203688557	0.22472119331359863	2892082.5468574045	0.6910765171051025	2828305.225551148	0.21713566780090332	32066.53226736188	0.6077170372009277	31677.072565227747	0.245469331741333	14556443.990074158	0.6517300605773926	13316839.768470764	0.21336960792541504	10680.242837781889	0.5632619857788086	10910.15165247178
tiny	100	0.0002777576446533203	1e+308	0.434063196182251	29284081.967613865	1.1073977947235107	28279310.45470989	64	0.4430208206176758	6316.662706464529	1.2364377975463867	6232.3788054436445	0.43210458755493164	32944.09253257513	1.118016004562378	30490.635421276093	0.4092597961425781	18693.33204356704	0.9850952625274658	18562.33945323464	0.4088733196258545	17703.247141359985	0.9320449829101562	17239.631805362238	0.4766054153442383	2845395.6696145292	1.1853599548339844	2716097.4111101762	0.42096972465515137	31164.56078451872	1.0835487842559814	30575.21687296033	0.43140339851379395	13719586.454490662	1.1686697006225586	11627731.298583984	0.4230170249938965	10433.129208804312	1.0279266834259033	10354.064139778518
PBMC	3	0.00023436546325683594	1e+308	0.08336019515991211	331508199.0	0.41411924362182617	298102407.0	64	0.07581591606140137	3970.2842060104012	0.410672664642334	3636.2815885283053	0.05243802070617676	17474.213970333338	0.34699058532714844	18310.030323639512	0.051729440689086914	17544.13626390549	0.3252437114715576	16972.912019600644	0.04543423652648926	10946.512954037735	0.2912638187408447	10414.034326159144	0.07007789611816406	35779908.23641164	0.3984243869781494	32097825.895720907	0.06597113609313965	20903.057968646288	0.33414316177368164	16790.42326591909	0.055812835693359375	239659230.82055664	0.3528401851654053	232803762.08764648	0.12215948104858398	16963.94572240421	0.7096240520477295	17623.81247458973
PBMC	10	0.00014591217041015625	1e+308	0.15699291229248047	264842642.0	0.761298656463623	239937465.0	64	0.22245073318481445	3676.3385620340705	1.0233168601989746	3512.3995133768767	0.1728053092956543	16742.611839696765	0.8896169662475586	17709.90240700543	0.16946983337402344	16417.679316040907	0.804689884185791	16363.387492001464	0.14634323120117188	9802.482002513072	0.7514355182647705	9631.588885996865	0.21197199821472168	33944023.193705685	1.035116195678711	31112359.460326567	0.19169282913208008	19198.234678834677	0.9157192707061768	18913.282828867435	0.1861586570739746	255524017.5673828	0.8710391521453857	198203760.4309082	0.3364877700805664	15769.407523932869	1.7994465827941895	15585.890467010558
PBMC	25	0.00011539459228515625	1e+308	0.41838550567626953	232898729.0	1.713144302368164	224902911.0	64	0.580704927444458	3552.621655680239	2.3217451572418213	3488.73927536048	0.4513363838195801	15022.176924660802	2.056615114212036	15585.804009243846	0.40668606758117676	16392.7437589996	1.7356204986572266	15933.113682307812	0.38562631607055664	9323.495008837763	1.6708261966705322	9326.793650718599	0.5463883876800537	32091330.371504184	2.263885259628296	31607771.66958603	0.45818138122558594	18452.341925159097	1.9062423706054688	15786.824234992266	0.46052098274230957	213930908.6057129	2.0460429191589355	207622085.44384766	0.8259167671203613	15179.722713313948	3.652278184890747	16244.635709087617
PBMC	50	0.00011229515075683594	1e+308	0.7730865478515625	218433216.0	3.2271995544433594	215809785.0	64	1.0756380558013916	3427.4073133263737	4.319034099578857	3321.34388313815	0.8662393093109131	14810.6466588974	3.6573970317840576	16195.710136048496	0.8088617324829102	16054.356599702925	3.6955676078796387	16040.29263541943	0.9163849353790283	9108.851458898967	3.6835203170776367	9064.980677197473	1.2717783451080322	31391606.738443978	5.077171564102173	30285894.119181223	1.1378405094146729	17993.486741647124	4.411468505859375	15852.577023111284	1.2206473350524902	190200980.8347168	4.415966987609863	207693806.33862305	1.821709156036377	14607.451070052952	7.621361255645752	16021.16766144683
PBMC	100	0.0002455711364746094	1e+308	2.0617058277130127	205494924.0	7.149617910385132	202557951.0	64	2.4680566787719727	3382.170869236812	10.325423240661621	3308.039229342714	2.114898204803467	15159.575752809644	9.329757452011108	15510.75684080273	2.2560501098632812	15768.512760175065	8.297115802764893	15783.47339509106	2.1094045639038086	8859.518579173464	6.867805480957031	8854.479900212375	2.809621810913086	30247246.665264495	10.350321769714355	29643073.38805069	2.2718405723571777	17583.973783314228	8.935001134872437	14633.90716844052	2.3099775314331055	206992966.89465332	9.807182312011719	194612268.6640625	4.17985200881958	14765.209930185254	15.053221702575684	15902.871820258022
