zeisel	7	25	32	2500	20.49541974067688	65518.884114583336	63025.84375
zeisel	7	25	32	2500	55.12116265296936	381049.9791666667	370568.40625
zeisel	7	25	32	500	19.076359272003174	62056.235677083336	60598.30078125
zeisel	7	25	32	500	50.403244972229004	383306.5625	377636.09375
zeisel	7	100	32	0	184.0889434814453	346267.8958333333	343732.90625
zeisel	7	100	32	0	62.07589316368103	52170.33984375	51923.765625
zeisel	7	100	32	100	70.5058012008667	54972.259114583336	54848.34765625
zeisel	7	100	32	10000	144.69429087638855	57940.3671875	55747.15625
zeisel	7	100	32	2500	275.9346385002136	343254.0104166667	340315.15625
zeisel	7	100	32	2500	84.04781103134155	55472.56640625	55275.05859375
zeisel	7	100	32	500	214.07869291305542	343354.5	340182.875
zeisel	7	100	32	500	78.1014895439148	54726.7578125	54130.3125
zeisel	9	5	32	0	5.553700685501099	455324.5729166667	439658.1875
zeisel	9	5	32	2500	6.150635242462158	434788.1979166667	413330.09375
zeisel	9	5	32	500	6.549988746643066	435063.5729166667	414113.375
zeisel	9	25	32	0	30.26700496673584	350843.1979166667	347459.75
zeisel	9	25	32	2500	36.31055951118469	351534.1458333333	343497.9375
zeisel	9	25	32	500	33.61348080635071	351534.65625	341789.15625
zeisel	9	100	32	0	114.5802571773529	303130.7083333333	300589.90625
zeisel	9	100	32	2500	160.4003255367279	301239.9791666667	298297.78125
zeisel	9	100	32	500	135.23220896720886	300920.0208333333	298485.09375
zeisel	11	5	32	0	14.55258297920227	772426965.3333334	339489216.0
zeisel	11	5	32	0	4.3712499141693115	575792949.3333334	515980512.0
zeisel	11	5	32	100	3.851137161254883	712161952.0	536581792.0
zeisel	11	5	32	10000	18.688743591308594	1656983765.3333333	1051312128.0
zeisel	11	5	32	10000	5.0965306758880615	902709866.6666666	630861504.0
zeisel	11	5	32	2500	16.823583364486694	1450274858.6666667	1077665920.0
zeisel	11	5	32	2500	4.831520318984985	744033194.6666666	574686464.0
zeisel	11	5	32	500	18.0167977809906	1134139861.3333333	645945728.0
zeisel	11	5	32	500	4.623788118362427	766809045.3333334	546962304.0
zeisel	11	25	32	0	19.896875858306885	454848053.3333333	413819840.0
zeisel	11	25	32	0	78.06834387779236	672817408.0	339463232.0
zeisel	11	25	32	100	23.316043615341187	499508629.3333333	490720704.0
zeisel	11	25	32	10000	133.62152004241943	1136518592.0	1006904960.0
zeisel	11	25	32	10000	36.696797132492065	631526666.6666666	509417184.0
zeisel	11	25	32	2500	28.418624877929688	583549973.3333334	512915712.0
zeisel	11	25	32	2500	96.07592153549194	1024430933.3333334	950247488.0
zeisel	11	25	32	500	24.568434953689575	527910304.0	520277248.0
zeisel	11	25	32	500	92.187673330307	963173589.3333334	863276160.0
zeisel	11	100	32	0	305.1373131275177	486006784.0	339384704.0
zeisel	11	100	32	0	75.76925945281982	347426570.6666667	345174784.0
zeisel	11	100	32	100	91.27713346481323	411459882.6666667	394071712.0
zeisel	11	100	32	10000	240.59805154800415	446574154.6666667	421652032.0
zeisel	11	100	32	10000	887.4670567512512	911302016.0	800288640.0
zeisel	11	100	32	2500	138.44358921051025	445739541.3333333	408716608.0
zeisel	11	100	32	2500	466.4732632637024	871976192.0	844745408.0
zeisel	11	100	32	500	105.11344194412231	430659200.0	422972352.0
zeisel	11	100	32	500	373.6928095817566	790802752.0	750400320.0
zeisel	14	5	32	0	14.160989761352539	197995.859375	131698.734375
zeisel	14	5	32	0	3.5016112327575684	9461.806966145834	8454.8837890625
zeisel	14	5	32	100	3.9608898162841797	13556.876953125	9807.30078125
zeisel	14	5	32	10000	5.2292375564575195	16669.06640625	10297.87109375
zeisel	14	5	32	2500	15.8537118434906	215312.03645833334	201362.359375
zeisel	14	5	32	2500	5.056086778640747	11702.781575520834	8741.505859375
zeisel	14	5	32	500	15.667646408081055	204895.09895833334	179901.453125
zeisel	14	5	32	500	4.705129146575928	11732.336263020834	9948.1806640625
zeisel	14	25	32	0	19.605443239212036	7252.360026041667	6639.3056640625
zeisel	14	25	32	0	69.24633598327637	155714.53385416666	121163.4296875
zeisel	14	25	32	100	22.87656259536743	8267.749837239584	7946.62060546875
zeisel	14	25	32	10000	43.87607979774475	10144.275390625	8679.75
zeisel	14	25	32	2500	32.45451760292053	8622.5546875	8501.529296875
zeisel	14	25	32	2500	84.85285186767578	160727.65625	153171.3125
zeisel	14	25	32	500	22.11844778060913	8698.3720703125	7964.291015625
zeisel	14	25	32	500	75.11063575744629	164486.36979166666	159384.796875
zeisel	14	100	32	0	95.6533031463623	5551.273274739583	5509.80322265625
zeisel	14	100	32	100	115.51540756225586	6247.2119140625	6125.056640625
zeisel	14	100	32	10000	229.33245754241943	7265.9599609375	6430.66162109375
zeisel	14	100	32	2500	131.3864974975586	6700.76513671875	6564.83935546875
zeisel	14	100	32	500	102.23474335670471	6498.612630208333	6421.68505859375
zeisel	2	5	64	0	1.6905992031097412	133693347157.33333	107192221696.0
zeisel	2	5	64	10000	1.3545143604278564	491268358144.0	155314470912.0
zeisel	2	5	64	2500	1.3001158237457275	156421696170.66666	154632765440.0
zeisel	2	5	64	500	1.3592643737792969	147350836565.33334	125380427776.0
zeisel	2	25	64	0	9.32491946220398	56787802794.666664	55755157504.0
zeisel	2	25	64	10000	9.516918420791626	136371363840.0	129968783360.0
zeisel	2	25	64	2500	8.088452816009521	113107607552.0	99317465088.0
zeisel	2	25	64	500	7.431893587112427	91782692864.0	80133701632.0
zeisel	2	100	64	0	40.65603995323181	26046886570.666668	25319575552.0
zeisel	2	100	64	10000	64.71757245063782	61152062122.666664	51207131136.0
zeisel	2	100	64	2500	40.02562165260315	48363337045.333336	44518907904.0
zeisel	2	100	64	500	30.963414192199707	42348931754.666664	36740669440.0
zeisel	4	5	64	0	10.427271366119385	279049.3854166667	275097.625
zeisel	4	5	64	2500	7.749634504318237	285421.6145833333	270080.84375
zeisel	4	5	64	500	7.004180908203125	283402.21875	266026.84375
zeisel	4	25	64	0	34.24651384353638	203179.19791666666	201263.734375
zeisel	4	25	64	2500	40.6507294178009	210300.32291666666	203645.609375
zeisel	4	25	64	500	34.818987131118774	211919.97916666666	203130.484375
zeisel	4	100	64	0	135.405686378479	172394.66145833334	172135.0
zeisel	4	100	64	2500	186.78149509429932	170518.83333333334	169939.4375
zeisel	4	100	64	500	148.25999331474304	169311.29166666666	168296.4375
zeisel	7	5	64	0	9.323509693145752	442013.9583333333	437551.5625
zeisel	7	5	64	2500	6.178732395172119	446639.8125	433339.0625
zeisel	7	5	64	500	5.720018625259399	449126.5729166667	436081.71875
zeisel	7	25	64	0	27.901480197906494	378581.3958333333	370185.65625
zeisel	7	25	64	2500	32.33705520629883	379374.2916666667	372189.71875
zeisel	7	25	64	500	30.618798971176147	381113.9375	371180.09375
zeisel	7	100	64	0	107.61228489875793	345004.40625	344468.4375
zeisel	7	100	64	2500	156.7904396057129	342319.21875	340178.4375
zeisel	7	100	64	500	122.31018686294556	340332.4375	338249.375
zeisel	9	5	64	0	6.308673620223999	426794.6666666667	421851.75
zeisel	9	5	64	2500	4.531693935394287	434163.0833333333	417025.375
zeisel	9	5	64	500	4.61721396446228	432388.7916666667	415286.96875
zeisel	9	25	64	0	22.451871871948242	342621.5520833333	338928.28125
zeisel	9	25	64	2500	25.171738624572754	347580.9270833333	340877.03125
zeisel	9	25	64	500	21.822620153427124	351749.5625	345883.09375
zeisel	9	100	64	0	92.03836059570312	300754.9479166667	300538.4375
zeisel	9	100	64	2500	116.34335041046143	300303.65625	298482.75
zeisel	9	100	64	500	92.43214869499207	299087.3645833333	297289.09375
zeisel	11	5	64	0	10.166875123977661	1230432917.3333333	914542400.0
zeisel	11	5	64	10000	10.706810235977173	1641381781.3333333	1073554368.0
zeisel	11	5	64	2500	9.879788160324097	1307711317.3333333	1084441984.0
zeisel	11	5	64	500	9.620619773864746	1085635648.0	834945280.0
zeisel	11	25	64	0	46.179768800735474	744807893.3333334	698955136.0
zeisel	11	25	64	10000	70.46882557868958	991316757.3333334	751722624.0
zeisel	11	25	64	2500	51.95553922653198	1076370048.0	971272448.0
zeisel	11	25	64	500	48.67772126197815	831222357.3333334	748008064.0
zeisel	11	100	64	0	187.24371695518494	646468245.3333334	614407872.0
zeisel	11	100	64	10000	479.9028670787811	949083754.6666666	916310528.0
zeisel	11	100	64	2500	273.9741721153259	883667050.6666666	853370816.0
zeisel	11	100	64	500	217.45705270767212	835877354.6666666	815846912.0
zeisel	14	5	64	0	11.669440507888794	219087.984375	198535.4375
zeisel	14	5	64	2500	9.098320960998535	215686.28125	196807.796875
zeisel	14	5	64	500	7.760876417160034	224514.42708333334	218600.515625
zeisel	14	25	64	0	43.56285548210144	145680.9609375	123119.9140625
zeisel	14	25	64	2500	44.575461626052856	164521.796875	156842.21875
zeisel	14	25	64	500	46.583566665649414	154329.390625	152311.5
zeisel	14	100	64	0	165.84310936927795	112532.0625	101961.6015625
zeisel	14	100	64	2500	231.74458360671997	129621.56770833333	128271.453125
