Name    msr k   nthreads    kmc medtime meancost    mincost
cao4mp1	11	100	32	0	453.521525144577	1146686592.0	1146686592.0
cao4mp1	11	100	48	0	302.0014576911926	1153162496.0	1153162496.0
cao4mp1	11	100	64	0	344.85133242607117	1164083328.0	1164083328.0
cao4mp1	16	5	32	0	18.609736442565918	1205878912.0	1205878912.0
cao4mp1	16	5	64	0	22.613696575164795	1158222336.0	1158222336.0
cao4mp1	16	25	32	0	109.72344970703125	1143446656.0	1143446656.0
cao4mp1	16	25	64	0	129.01885390281677	1117462144.0	1117462144.0
cao4mp1	16	100	32	0	413.19568061828613	1071668672.0	1071668672.0
cao4mp1	16	100	64	0	314.87779903411865	1096469120.0	1096469120.0
cao4m	30	5	32	0	28.27999234199524	inf	inf
cao4m	30	5	48	0	33.11686849594116	inf	inf
cao4mp1	30	5	32	0	17.79365634918213	316224704.0	316224704.0
cao4mp1	30	5	64	0	40.424060106277466	315829312.0	315829312.0
cao4m	30	25	32	0	151.81706929206848	inf	inf
cao4m	30	25	48	0	117.89629602432251	inf	inf
cao4mp1	30	25	32	0	120.622878074646	302875840.0	302875840.0
cao4mp1	30	25	64	0	111.06523013114929	304081568.0	304081568.0
cao4m	30	100	32	0	528.0483493804932	inf	inf
cao4m	30	100	48	0	409.9005904197693	inf	inf
cao4mp1	30	100	32	0	410.72625970840454	290476256.0	290476256.0
cao4mp1	30	100	64	0	298.2472941875458	295304032.0	295304032.0
